query_id,true_class,candidate_slot,candidate_class,rank_in_broad_topK,stage,acc_full,acc_minus_c,delta
394,4,393,4,32,rerank_drop,1,1,0
394,4,364,4,33,rerank_drop,1,1,0
394,4,412,4,34,rerank_drop,1,1,0
394,4,382,4,35,final_survivor,1,1,0
394,4,422,4,36,rerank_drop,1,1,0
394,4,454,4,37,rerank_drop,1,1,0
394,4,458,4,38,final_survivor,1,1,0
394,4,447,4,39,rerank_drop,1,1,0
394,4,373,4,40,rerank_drop,1,1,0
394,4,415,4,41,rerank_drop,1,1,0
394,4,414,4,42,rerank_drop,1,1,0
394,4,372,4,43,rerank_drop,1,1,0
394,4,438,4,44,final_survivor,1,1,0
394,4,404,4,45,rerank_drop,1,1,0
394,4,407,4,46,rerank_drop,1,1,0
394,4,371,4,47,rerank_drop,1,1,0
394,4,391,4,48,rerank_drop,1,1,0
394,4,377,4,49,rerank_drop,1,1,0
394,4,439,4,50,rerank_drop,1,1,0
394,4,450,4,51,rerank_drop,1,1,0
394,4,390,4,52,rerank_drop,1,1,0
394,4,423,4,53,rerank_drop,1,1,0
394,4,448,4,54,rerank_drop,1,1,0
394,4,400,4,55,rerank_drop,1,1,0
394,4,434,4,56,rerank_drop,1,1,0
394,4,456,4,57,rerank_drop,1,1,0
394,4,376,4,58,rerank_drop,1,1,0
394,4,413,4,59,rerank_drop,1,1,0
394,4,395,4,60,rerank_drop,1,1,0
394,4,408,4,61,rerank_drop,1,1,0
394,4,437,4,62,rerank_drop,1,1,0
394,4,417,4,63,rerank_drop,1,1,0
394,4,394,4,64,rerank_drop,1,1,0
394,4,424,4,65,rerank_drop,1,1,0
394,4,381,4,66,rerank_drop,1,1,0
394,4,420,4,67,rerank_drop,1,1,0
394,4,449,4,68,rerank_drop,1,1,0
394,4,397,4,69,rerank_drop,1,1,0
394,4,445,4,70,rerank_drop,1,1,0
394,4,427,4,71,rerank_drop,1,1,0
394,4,419,4,72,rerank_drop,1,1,0
394,4,406,4,73,rerank_drop,1,1,0
394,4,444,4,74,rerank_drop,1,1,0
394,4,368,4,75,rerank_drop,1,1,0
394,4,402,4,76,rerank_drop,1,1,0
394,4,399,4,77,rerank_drop,1,1,0
394,4,379,4,78,rerank_drop,1,1,0
394,4,352,3,79,rerank_drop,1,1,0
394,4,396,4,80,rerank_drop,1,1,0
394,4,392,4,81,rerank_drop,1,1,0
394,4,384,4,82,rerank_drop,1,1,0
394,4,365,4,83,rerank_drop,1,1,0
394,4,435,4,84,rerank_drop,1,1,0
394,4,385,4,85,rerank_drop,1,1,0
394,4,265,3,86,rerank_drop,1,1,0
394,4,430,4,87,rerank_drop,1,1,0
394,4,398,4,88,rerank_drop,1,1,0
394,4,443,4,89,rerank_drop,1,1,0
394,4,459,4,90,rerank_drop,1,1,0
394,4,426,4,91,rerank_drop,1,1,0
394,4,409,4,92,rerank_drop,1,1,0
394,4,375,4,93,rerank_drop,1,1,0
394,4,4598,53,94,rerank_drop,1,1,0
394,4,401,4,95,rerank_drop,1,1,0
394,4,418,4,96,rerank_drop,1,1,0
394,4,4538,53,97,rerank_drop,1,1,0
394,4,4612,53,98,rerank_drop,1,1,0
394,4,4570,53,99,rerank_drop,1,1,0
395,4,408,4,0,final_survivor,1,1,0
395,4,423,4,1,final_survivor,1,1,0
395,4,425,4,2,final_survivor,1,1,0
395,4,432,4,3,final_survivor,1,1,0
395,4,457,4,4,final_survivor,1,1,0
395,4,454,4,5,final_survivor,1,1,0
395,4,370,4,6,final_survivor,1,1,0
395,4,416,4,7,final_survivor,1,1,0
395,4,367,4,8,final_survivor,1,1,0
395,4,366,4,9,final_survivor,1,1,0
395,4,452,4,10,csls_survivor,1,1,0
395,4,378,4,11,final_survivor,1,1,0
395,4,389,4,12,final_survivor,1,1,0
395,4,383,4,13,final_survivor,1,1,0
395,4,428,4,14,final_survivor,1,1,0
395,4,393,4,15,final_survivor,1,1,0
395,4,404,4,16,final_survivor,1,1,0
395,4,451,4,17,final_survivor,1,1,0
395,4,420,4,18,csls_survivor,1,1,0
395,4,373,4,19,final_survivor,1,1,0
395,4,377,4,20,csls_survivor,1,1,0
395,4,460,4,21,csls_survivor,1,1,0
395,4,382,4,22,final_survivor,1,1,0
395,4,372,4,23,csls_survivor,1,1,0
395,4,371,4,24,final_survivor,1,1,0
395,4,422,4,25,rerank_drop,1,1,0
395,4,431,4,26,rerank_drop,1,1,0
395,4,265,3,27,rerank_drop,1,1,0
395,4,447,4,28,final_survivor,1,1,0
395,4,441,4,29,rerank_drop,1,1,0
395,4,391,4,30,final_survivor,1,1,0
395,4,364,4,31,rerank_drop,1,1,0
395,4,453,4,32,rerank_drop,1,1,0
395,4,429,4,33,rerank_drop,1,1,0
395,4,379,4,34,final_survivor,1,1,0
395,4,433,4,35,final_survivor,1,1,0
395,4,374,4,36,rerank_drop,1,1,0
395,4,363,4,37,rerank_drop,1,1,0
395,4,402,4,38,rerank_drop,1,1,0
395,4,386,4,39,rerank_drop,1,1,0
395,4,419,4,40,rerank_drop,1,1,0
395,4,397,4,41,rerank_drop,1,1,0
395,4,444,4,42,rerank_drop,1,1,0
395,4,436,4,43,rerank_drop,1,1,0
395,4,387,4,44,rerank_drop,1,1,0
395,4,438,4,45,final_survivor,1,1,0
395,4,455,4,46,rerank_drop,1,1,0
395,4,405,4,47,rerank_drop,1,1,0
395,4,388,4,48,rerank_drop,1,1,0
395,4,352,3,49,rerank_drop,1,1,0
395,4,390,4,50,rerank_drop,1,1,0
395,4,407,4,51,rerank_drop,1,1,0
395,4,369,4,52,rerank_drop,1,1,0
395,4,411,4,53,rerank_drop,1,1,0
395,4,434,4,54,rerank_drop,1,1,0
395,4,400,4,55,rerank_drop,1,1,0
395,4,421,4,56,rerank_drop,1,1,0
395,4,450,4,57,rerank_drop,1,1,0
395,4,412,4,58,rerank_drop,1,1,0
395,4,381,4,59,rerank_drop,1,1,0
395,4,413,4,60,rerank_drop,1,1,0
395,4,406,4,61,rerank_drop,1,1,0
395,4,362,4,62,rerank_drop,1,1,0
395,4,439,4,63,rerank_drop,1,1,0
395,4,448,4,64,rerank_drop,1,1,0
395,4,394,4,65,rerank_drop,1,1,0
395,4,458,4,66,rerank_drop,1,1,0
395,4,417,4,67,rerank_drop,1,1,0
395,4,399,4,68,rerank_drop,1,1,0
395,4,395,4,69,rerank_drop,1,1,0
395,4,415,4,70,rerank_drop,1,1,0
395,4,435,4,71,rerank_drop,1,1,0
395,4,368,4,72,rerank_drop,1,1,0
395,4,426,4,73,rerank_drop,1,1,0
395,4,384,4,74,rerank_drop,1,1,0
395,4,398,4,75,rerank_drop,1,1,0
395,4,396,4,76,rerank_drop,1,1,0
395,4,414,4,77,rerank_drop,1,1,0
395,4,4613,53,78,rerank_drop,1,1,0
395,4,459,4,79,rerank_drop,1,1,0
395,4,424,4,80,rerank_drop,1,1,0
395,4,376,4,81,rerank_drop,1,1,0
395,4,456,4,82,rerank_drop,1,1,0
395,4,392,4,83,rerank_drop,1,1,0
395,4,430,4,84,rerank_drop,1,1,0
395,4,410,4,85,rerank_drop,1,1,0
395,4,437,4,86,rerank_drop,1,1,0
395,4,4550,53,87,rerank_drop,1,1,0
395,4,445,4,88,rerank_drop,1,1,0
395,4,449,4,89,rerank_drop,1,1,0
395,4,418,4,90,rerank_drop,1,1,0
395,4,365,4,91,rerank_drop,1,1,0
395,4,427,4,92,rerank_drop,1,1,0
395,4,4567,53,93,rerank_drop,1,1,0
395,4,4562,53,94,rerank_drop,1,1,0
395,4,4578,53,95,rerank_drop,1,1,0
395,4,443,4,96,rerank_drop,1,1,0
395,4,385,4,97,rerank_drop,1,1,0
395,4,409,4,98,rerank_drop,1,1,0
395,4,375,4,99,rerank_drop,1,1,0
396,4,447,4,0,final_survivor,1,1,0
396,4,372,4,1,final_survivor,1,1,0
396,4,416,4,2,final_survivor,1,1,0
396,4,429,4,3,final_survivor,1,1,0
396,4,363,4,4,final_survivor,1,1,0
396,4,431,4,5,final_survivor,1,1,0
396,4,373,4,6,final_survivor,1,1,0
396,4,452,4,7,final_survivor,1,1,0
396,4,454,4,8,csls_survivor,1,1,0
396,4,425,4,9,final_survivor,1,1,0
396,4,441,4,10,final_survivor,1,1,0
396,4,364,4,11,csls_survivor,1,1,0
396,4,434,4,12,final_survivor,1,1,0
396,4,383,4,13,final_survivor,1,1,0
396,4,428,4,14,final_survivor,1,1,0
396,4,370,4,15,final_survivor,1,1,0
396,4,390,4,16,csls_survivor,1,1,0
396,4,371,4,17,final_survivor,1,1,0
396,4,387,4,18,csls_survivor,1,1,0
396,4,378,4,19,final_survivor,1,1,0
396,4,432,4,20,final_survivor,1,1,0
396,4,368,4,21,final_survivor,1,1,0
396,4,391,4,22,final_survivor,1,1,0
396,4,453,4,23,csls_survivor,1,1,0
396,4,408,4,24,final_survivor,1,1,0
396,4,451,4,25,rerank_drop,1,1,0
396,4,433,4,26,rerank_drop,1,1,0
396,4,460,4,27,rerank_drop,1,1,0
396,4,406,4,28,final_survivor,1,1,0
396,4,366,4,29,rerank_drop,1,1,0
396,4,412,4,30,rerank_drop,1,1,0
396,4,374,4,31,rerank_drop,1,1,0
396,4,438,4,32,final_survivor,1,1,0
396,4,382,4,33,rerank_drop,1,1,0
396,4,352,3,34,rerank_drop,1,1,0
396,4,436,4,35,rerank_drop,1,1,0
396,4,459,4,36,rerank_drop,1,1,0
396,4,423,4,37,final_survivor,1,1,0
396,4,400,4,38,rerank_drop,1,1,0
396,4,411,4,39,rerank_drop,1,1,0
396,4,455,4,40,rerank_drop,1,1,0
396,4,421,4,41,rerank_drop,1,1,0
396,4,458,4,42,rerank_drop,1,1,0
396,4,395,4,43,rerank_drop,1,1,0
396,4,448,4,44,final_survivor,1,1,0
396,4,381,4,45,rerank_drop,1,1,0
396,4,384,4,46,final_survivor,1,1,0
396,4,457,4,47,rerank_drop,1,1,0
396,4,405,4,48,rerank_drop,1,1,0
396,4,424,4,49,rerank_drop,1,1,0
396,4,388,4,50,rerank_drop,1,1,0
396,4,377,4,51,rerank_drop,1,1,0
396,4,407,4,52,rerank_drop,1,1,0
396,4,444,4,53,rerank_drop,1,1,0
396,4,435,4,54,rerank_drop,1,1,0
396,4,397,4,55,rerank_drop,1,1,0
396,4,410,4,56,rerank_drop,1,1,0
396,4,415,4,57,rerank_drop,1,1,0
396,4,376,4,58,rerank_drop,1,1,0
396,4,420,4,59,rerank_drop,1,1,0
396,4,379,4,60,rerank_drop,1,1,0
396,4,396,4,61,rerank_drop,1,1,0
396,4,399,4,62,rerank_drop,1,1,0
396,4,404,4,63,rerank_drop,1,1,0
396,4,413,4,64,rerank_drop,1,1,0
396,4,389,4,65,rerank_drop,1,1,0
396,4,450,4,66,rerank_drop,1,1,0
396,4,369,4,67,rerank_drop,1,1,0
396,4,445,4,68,rerank_drop,1,1,0
396,4,414,4,69,rerank_drop,1,1,0
396,4,4541,53,70,rerank_drop,1,1,0
396,4,265,3,71,rerank_drop,1,1,0
396,4,367,4,72,rerank_drop,1,1,0
396,4,386,4,73,rerank_drop,1,1,0
396,4,409,4,74,rerank_drop,1,1,0
396,4,402,4,75,rerank_drop,1,1,0
396,4,422,4,76,rerank_drop,1,1,0
396,4,439,4,77,rerank_drop,1,1,0
396,4,417,4,78,rerank_drop,1,1,0
396,4,427,4,79,rerank_drop,1,1,0
396,4,4550,53,80,rerank_drop,1,1,0
396,4,4612,53,81,rerank_drop,1,1,0
396,4,393,4,82,rerank_drop,1,1,0
396,4,398,4,83,rerank_drop,1,1,0
396,4,449,4,84,rerank_drop,1,1,0
396,4,4603,53,85,rerank_drop,1,1,0
396,4,419,4,86,rerank_drop,1,1,0
396,4,4539,53,87,rerank_drop,1,1,0
396,4,362,4,88,rerank_drop,1,1,0
396,4,4548,53,89,rerank_drop,1,1,0
396,4,365,4,90,rerank_drop,1,1,0
396,4,4530,53,91,rerank_drop,1,1,0
396,4,4584,53,92,rerank_drop,1,1,0
396,4,443,4,93,rerank_drop,1,1,0
396,4,4583,53,94,rerank_drop,1,1,0
396,4,4567,53,95,rerank_drop,1,1,0
396,4,375,4,96,rerank_drop,1,1,0
396,4,437,4,97,rerank_drop,1,1,0
396,4,134,1,98,rerank_drop,1,1,0
396,4,4607,53,99,rerank_drop,1,1,0
397,4,438,4,0,final_survivor,1,1,0
397,4,4567,53,1,csls_survivor,1,1,0
397,4,4570,53,2,csls_survivor,1,1,0
397,4,411,4,3,final_survivor,1,1,0
397,4,435,4,4,final_survivor,1,1,0
397,4,445,4,5,final_survivor,1,1,0
397,4,377,4,6,final_survivor,1,1,0
397,4,4600,53,7,csls_survivor,1,1,0
397,4,4578,53,8,csls_survivor,1,1,0
397,4,4598,53,9,csls_survivor,1,1,0
397,4,457,4,10,final_survivor,1,1,0
397,4,391,4,11,final_survivor,1,1,0
397,4,397,4,12,final_survivor,1,1,0
397,4,448,4,13,final_survivor,1,1,0
397,4,4579,53,14,csls_survivor,1,1,0
397,4,409,4,15,final_survivor,1,1,0
397,4,4535,53,16,csls_survivor,1,1,0
397,4,4592,53,17,csls_survivor,1,1,0
397,4,428,4,18,final_survivor,1,1,0
397,4,4534,53,19,csls_survivor,1,1,0
397,4,4604,53,20,csls_survivor,1,1,0
397,4,458,4,21,final_survivor,1,1,0
397,4,4562,53,22,csls_survivor,1,1,0
397,4,4540,53,23,csls_survivor,1,1,0
397,4,378,4,24,final_survivor,1,1,0
397,4,4539,53,25,rerank_drop,1,1,0
397,4,408,4,26,final_survivor,1,1,0
397,4,4551,53,27,rerank_drop,1,1,0
397,4,4549,53,28,rerank_drop,1,1,0
397,4,366,4,29,final_survivor,1,1,0
397,4,4596,53,30,rerank_drop,1,1,0
397,4,4556,53,31,rerank_drop,1,1,0
397,4,4565,53,32,rerank_drop,1,1,0
397,4,4585,53,33,rerank_drop,1,1,0
397,4,395,4,34,final_survivor,1,1,0
397,4,453,4,35,final_survivor,1,1,0
397,4,370,4,36,final_survivor,1,1,0
397,4,460,4,37,rerank_drop,1,1,0
397,4,420,4,38,rerank_drop,1,1,0
397,4,4541,53,39,rerank_drop,1,1,0
397,4,423,4,40,final_survivor,1,1,0
397,4,4533,53,41,rerank_drop,1,1,0
397,4,4536,53,42,rerank_drop,1,1,0
397,4,393,4,43,final_survivor,1,1,0
397,4,4552,53,44,rerank_drop,1,1,0
397,4,4573,53,45,rerank_drop,1,1,0
397,4,383,4,46,final_survivor,1,1,0
397,4,4554,53,47,rerank_drop,1,1,0
397,4,4569,53,48,rerank_drop,1,1,0
397,4,398,4,49,final_survivor,1,1,0
397,4,4544,53,50,rerank_drop,1,1,0
397,4,406,4,51,final_survivor,1,1,0
397,4,447,4,52,final_survivor,1,1,0
397,4,4532,53,53,rerank_drop,1,1,0
397,4,416,4,54,rerank_drop,1,1,0
397,4,373,4,55,rerank_drop,1,1,0
397,4,4547,53,56,rerank_drop,1,1,0
397,4,451,4,57,rerank_drop,1,1,0
397,4,388,4,58,rerank_drop,1,1,0
397,4,4546,53,59,rerank_drop,1,1,0
397,4,4582,53,60,rerank_drop,1,1,0
397,4,444,4,61,rerank_drop,1,1,0
397,4,432,4,62,rerank_drop,1,1,0
397,4,394,4,63,rerank_drop,1,1,0
397,4,439,4,64,rerank_drop,1,1,0
397,4,4612,53,65,rerank_drop,1,1,0
397,4,430,4,66,rerank_drop,1,1,0
397,4,4537,53,67,rerank_drop,1,1,0
397,4,4538,53,68,rerank_drop,1,1,0
397,4,4614,53,69,rerank_drop,1,1,0
397,4,390,4,70,rerank_drop,1,1,0
397,4,368,4,71,rerank_drop,1,1,0
397,4,4594,53,72,rerank_drop,1,1,0
397,4,4613,53,73,rerank_drop,1,1,0
397,4,4599,53,74,rerank_drop,1,1,0
397,4,362,4,75,rerank_drop,1,1,0
397,4,4591,53,76,rerank_drop,1,1,0
397,4,437,4,77,rerank_drop,1,1,0
397,4,4603,53,78,rerank_drop,1,1,0
397,4,4575,53,79,rerank_drop,1,1,0
397,4,384,4,80,final_survivor,1,1,0
397,4,4588,53,81,rerank_drop,1,1,0
397,4,4574,53,82,rerank_drop,1,1,0
397,4,386,4,83,rerank_drop,1,1,0
397,4,379,4,84,rerank_drop,1,1,0
397,4,4601,53,85,rerank_drop,1,1,0
397,4,427,4,86,rerank_drop,1,1,0
397,4,4564,53,87,rerank_drop,1,1,0
397,4,440,4,88,rerank_drop,1,1,0
397,4,371,4,89,rerank_drop,1,1,0
397,4,4605,53,90,rerank_drop,1,1,0
397,4,404,4,91,rerank_drop,1,1,0
397,4,455,4,92,rerank_drop,1,1,0
397,4,4577,53,93,rerank_drop,1,1,0
397,4,387,4,94,rerank_drop,1,1,0
397,4,402,4,95,rerank_drop,1,1,0
397,4,400,4,96,rerank_drop,1,1,0
397,4,4548,53,97,rerank_drop,1,1,0
397,4,414,4,98,rerank_drop,1,1,0
397,4,433,4,99,rerank_drop,1,1,0
398,4,417,4,0,final_survivor,1,1,0
398,4,447,4,1,final_survivor,1,1,0
398,4,428,4,2,final_survivor,1,1,0
398,4,423,4,3,final_survivor,1,1,0
398,4,459,4,4,final_survivor,1,1,0
398,4,371,4,5,final_survivor,1,1,0
398,4,378,4,6,final_survivor,1,1,0
398,4,386,4,7,final_survivor,1,1,0
398,4,383,4,8,final_survivor,1,1,0
398,4,460,4,9,final_survivor,1,1,0
398,4,451,4,10,final_survivor,1,1,0
398,4,370,4,11,final_survivor,1,1,0
398,4,419,4,12,csls_survivor,1,1,0
398,4,366,4,13,final_survivor,1,1,0
398,4,387,4,14,csls_survivor,1,1,0
398,4,425,4,15,csls_survivor,1,1,0
398,4,429,4,16,final_survivor,1,1,0
398,4,413,4,17,final_survivor,1,1,0
398,4,454,4,18,csls_survivor,1,1,0
398,4,455,4,19,csls_survivor,1,1,0
398,4,389,4,20,final_survivor,1,1,0
398,4,396,4,21,final_survivor,1,1,0
398,4,450,4,22,final_survivor,1,1,0
398,4,433,4,23,final_survivor,1,1,0
398,4,373,4,24,csls_survivor,1,1,0
398,4,384,4,25,final_survivor,1,1,0
398,4,421,4,26,rerank_drop,1,1,0
398,4,432,4,27,final_survivor,1,1,0
398,4,452,4,28,rerank_drop,1,1,0
398,4,408,4,29,final_survivor,1,1,0
398,4,398,4,30,final_survivor,1,1,0
398,4,392,4,31,rerank_drop,1,1,0
398,4,414,4,32,rerank_drop,1,1,0
398,4,431,4,33,rerank_drop,1,1,0
398,4,438,4,34,final_survivor,1,1,0
398,4,374,4,35,rerank_drop,1,1,0
398,4,352,3,36,rerank_drop,1,1,0
398,4,372,4,37,rerank_drop,1,1,0
398,4,453,4,38,rerank_drop,1,1,0
398,4,363,4,39,rerank_drop,1,1,0
398,4,397,4,40,rerank_drop,1,1,0
398,4,457,4,41,rerank_drop,1,1,0
398,4,364,4,42,rerank_drop,1,1,0
398,4,411,4,43,rerank_drop,1,1,0
398,4,406,4,44,rerank_drop,1,1,0
398,4,369,4,45,rerank_drop,1,1,0
398,4,405,4,46,rerank_drop,1,1,0
398,4,388,4,47,rerank_drop,1,1,0
398,4,368,4,48,rerank_drop,1,1,0
398,4,265,3,49,rerank_drop,1,1,0
398,4,444,4,50,rerank_drop,1,1,0
398,4,399,4,51,final_survivor,1,1,0
398,4,400,4,52,rerank_drop,1,1,0
398,4,412,4,53,rerank_drop,1,1,0
398,4,379,4,54,rerank_drop,1,1,0
398,4,393,4,55,rerank_drop,1,1,0
398,4,416,4,56,rerank_drop,1,1,0
398,4,441,4,57,rerank_drop,1,1,0
398,4,355,3,58,rerank_drop,1,1,0
398,4,434,4,59,rerank_drop,1,1,0
398,4,367,4,60,rerank_drop,1,1,0
398,4,407,4,61,rerank_drop,1,1,0
398,4,323,3,62,rerank_drop,1,1,0
398,4,376,4,63,rerank_drop,1,1,0
398,4,395,4,64,rerank_drop,1,1,0
398,4,391,4,65,rerank_drop,1,1,0
398,4,448,4,66,rerank_drop,1,1,0
398,4,4583,53,67,rerank_drop,1,1,0
398,4,276,3,68,rerank_drop,1,1,0
398,4,443,4,69,rerank_drop,1,1,0
398,4,300,3,70,rerank_drop,1,1,0
398,4,271,3,71,rerank_drop,1,1,0
398,4,404,4,72,rerank_drop,1,1,0
398,4,362,4,73,rerank_drop,1,1,0
398,4,390,4,74,rerank_drop,1,1,0
398,4,439,4,75,rerank_drop,1,1,0
398,4,394,4,76,rerank_drop,1,1,0
398,4,357,3,77,rerank_drop,1,1,0
398,4,322,3,78,rerank_drop,1,1,0
398,4,345,3,79,rerank_drop,1,1,0
398,4,422,4,80,rerank_drop,1,1,0
398,4,436,4,81,rerank_drop,1,1,0
398,4,297,3,82,rerank_drop,1,1,0
398,4,427,4,83,rerank_drop,1,1,0
398,4,273,3,84,rerank_drop,1,1,0
398,4,458,4,85,rerank_drop,1,1,0
398,4,377,4,86,rerank_drop,1,1,0
398,4,375,4,87,rerank_drop,1,1,0
398,4,351,3,88,rerank_drop,1,1,0
398,4,301,3,89,rerank_drop,1,1,0
398,4,310,3,90,rerank_drop,1,1,0
398,4,294,3,91,rerank_drop,1,1,0
398,4,382,4,92,rerank_drop,1,1,0
398,4,437,4,93,rerank_drop,1,1,0
398,4,424,4,94,rerank_drop,1,1,0
398,4,263,3,95,rerank_drop,1,1,0
398,4,269,3,96,rerank_drop,1,1,0
398,4,415,4,97,rerank_drop,1,1,0
398,4,319,3,98,rerank_drop,1,1,0
398,4,331,3,99,rerank_drop,1,1,0
399,4,373,4,0,final_survivor,1,1,0
399,4,436,4,1,final_survivor,1,1,0
399,4,420,4,2,final_survivor,1,1,0
399,4,372,4,3,final_survivor,1,1,0
399,4,387,4,4,final_survivor,1,1,0
399,4,428,4,5,final_survivor,1,1,0
399,4,460,4,6,final_survivor,1,1,0
399,4,452,4,7,csls_survivor,1,1,0
399,4,453,4,8,final_survivor,1,1,0
399,4,383,4,9,final_survivor,1,1,0
399,4,451,4,10,csls_survivor,1,1,0
399,4,457,4,11,final_survivor,1,1,0
399,4,411,4,12,final_survivor,1,1,0
399,4,397,4,13,final_survivor,1,1,0
399,4,370,4,14,final_survivor,1,1,0
399,4,390,4,15,csls_survivor,1,1,0
399,4,366,4,16,final_survivor,1,1,0
399,4,438,4,17,final_survivor,1,1,0
399,4,388,4,18,final_survivor,1,1,0
399,4,455,4,19,csls_survivor,1,1,0
399,4,400,4,20,final_survivor,1,1,0
399,4,379,4,21,final_survivor,1,1,0
399,4,433,4,22,final_survivor,1,1,0
399,4,435,4,23,final_survivor,1,1,0
399,4,425,4,24,csls_survivor,1,1,0
399,4,410,4,25,rerank_drop,1,1,0
399,4,377,4,26,rerank_drop,1,1,0
399,4,393,4,27,rerank_drop,1,1,0
399,4,369,4,28,final_survivor,1,1,0
399,4,367,4,29,rerank_drop,1,1,0
399,4,378,4,30,final_survivor,1,1,0
399,4,422,4,31,rerank_drop,1,1,0
399,4,391,4,32,final_survivor,1,1,0
399,4,429,4,33,rerank_drop,1,1,0
399,4,395,4,34,rerank_drop,1,1,0
399,4,416,4,35,rerank_drop,1,1,0
399,4,408,4,36,final_survivor,1,1,0
399,4,405,4,37,rerank_drop,1,1,0
399,4,389,4,38,rerank_drop,1,1,0
399,4,363,4,39,rerank_drop,1,1,0
399,4,368,4,40,rerank_drop,1,1,0
399,4,374,4,41,rerank_drop,1,1,0
399,4,423,4,42,final_survivor,1,1,0
399,4,414,4,43,rerank_drop,1,1,0
399,4,427,4,44,rerank_drop,1,1,0
399,4,445,4,45,rerank_drop,1,1,0
399,4,413,4,46,rerank_drop,1,1,0
399,4,434,4,47,rerank_drop,1,1,0
399,4,439,4,48,rerank_drop,1,1,0
399,4,431,4,49,rerank_drop,1,1,0
399,4,444,4,50,rerank_drop,1,1,0
399,4,447,4,51,rerank_drop,1,1,0
399,4,386,4,52,rerank_drop,1,1,0
399,4,402,4,53,rerank_drop,1,1,0
399,4,421,4,54,rerank_drop,1,1,0
399,4,4612,53,55,rerank_drop,1,1,0
399,4,376,4,56,rerank_drop,1,1,0
399,4,454,4,57,rerank_drop,1,1,0
399,4,406,4,58,rerank_drop,1,1,0
399,4,424,4,59,rerank_drop,1,1,0
399,4,441,4,60,rerank_drop,1,1,0
399,4,364,4,61,rerank_drop,1,1,0
399,4,407,4,62,rerank_drop,1,1,0
399,4,404,4,63,rerank_drop,1,1,0
399,4,456,4,64,rerank_drop,1,1,0
399,4,432,4,65,rerank_drop,1,1,0
399,4,412,4,66,rerank_drop,1,1,0
399,4,415,4,67,rerank_drop,1,1,0
399,4,4567,53,68,rerank_drop,1,1,0
399,4,382,4,69,rerank_drop,1,1,0
399,4,450,4,70,rerank_drop,1,1,0
399,4,4591,53,71,rerank_drop,1,1,0
399,4,419,4,72,rerank_drop,1,1,0
399,4,375,4,73,rerank_drop,1,1,0
399,4,371,4,74,rerank_drop,1,1,0
399,4,352,3,75,rerank_drop,1,1,0
399,4,396,4,76,rerank_drop,1,1,0
399,4,426,4,77,rerank_drop,1,1,0
399,4,458,4,78,rerank_drop,1,1,0
399,4,418,4,79,rerank_drop,1,1,0
399,4,417,4,80,rerank_drop,1,1,0
399,4,449,4,81,rerank_drop,1,1,0
399,4,394,4,82,rerank_drop,1,1,0
399,4,459,4,83,rerank_drop,1,1,0
399,4,384,4,84,rerank_drop,1,1,0
399,4,362,4,85,rerank_drop,1,1,0
399,4,399,4,86,rerank_drop,1,1,0
399,4,4614,53,87,rerank_drop,1,1,0
399,4,398,4,88,rerank_drop,1,1,0
399,4,4613,53,89,rerank_drop,1,1,0
399,4,4570,53,90,rerank_drop,1,1,0
399,4,4578,53,91,rerank_drop,1,1,0
399,4,381,4,92,rerank_drop,1,1,0
399,4,265,3,93,rerank_drop,1,1,0
399,4,443,4,94,rerank_drop,1,1,0
399,4,448,4,95,rerank_drop,1,1,0
399,4,392,4,96,rerank_drop,1,1,0
399,4,365,4,97,rerank_drop,1,1,0
399,4,385,4,98,rerank_drop,1,1,0
399,4,4554,53,99,rerank_drop,1,1,0
400,4,4574,53,0,final_survivor,0,1,-1
400,4,4584,53,1,final_survivor,0,0,0
400,4,445,4,2,final_survivor,0,0,0
400,4,4605,53,3,final_survivor,0,0,0
400,4,4538,53,4,csls_survivor,0,0,0
400,4,4567,53,5,csls_survivor,0,0,0
400,4,4539,53,6,csls_survivor,0,0,0
400,4,4564,53,7,csls_survivor,0,0,0
400,4,4530,53,8,csls_survivor,0,0,0
400,4,4562,53,9,csls_survivor,0,0,0
400,4,4612,53,10,csls_survivor,0,0,0
400,4,4545,53,11,csls_survivor,0,0,0
400,4,4582,53,12,csls_survivor,0,0,0
400,4,4591,53,13,csls_survivor,0,0,0
400,4,4581,53,14,csls_survivor,0,0,0
400,4,4570,53,15,csls_survivor,0,0,0
400,4,4613,53,16,csls_survivor,0,0,0
400,4,4568,53,17,csls_survivor,0,0,0
400,4,435,4,18,final_survivor,0,0,0
400,4,4604,53,19,csls_survivor,0,0,0
400,4,4614,53,20,csls_survivor,0,0,0
400,4,4532,53,21,csls_survivor,0,0,0
400,4,4594,53,22,csls_survivor,0,0,0
400,4,4547,53,23,csls_survivor,0,0,0
400,4,391,4,24,final_survivor,0,0,0
400,4,4590,53,25,rerank_drop,0,0,0
400,4,4548,53,26,rerank_drop,0,0,0
400,4,4552,53,27,rerank_drop,0,0,0
400,4,4603,53,28,rerank_drop,0,0,0
400,4,4535,53,29,rerank_drop,0,0,0
400,4,4551,53,30,rerank_drop,0,0,0
400,4,377,4,31,final_survivor,0,0,0
400,4,4579,53,32,rerank_drop,0,0,0
400,4,4596,53,33,rerank_drop,0,0,0
400,4,4592,53,34,rerank_drop,0,0,0
400,4,4541,53,35,rerank_drop,0,0,0
400,4,134,1,36,final_survivor,0,0,0
400,4,438,4,37,final_survivor,0,0,0
400,4,4578,53,38,rerank_drop,0,0,0
