vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.05591118335723877,0.6448259353637695,0.5889147520065308,2.055081605911255,7.8074750900268555,0.43521279096603394,20,1,1,1,1,1,0,0.0,0.3952290415763855,2,stale-soft,0.0,6,126,46,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.049964070320129395,0.6126670837402344,0.562703013420105,1.7342917919158936,5.664914608001709,0.506676197052002,20,1,1,1,1,1,0,0.0,0.38567352294921875,2,stale-soft,0.0,6,127,60,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.05056464672088623,0.6646313667297363,0.6140667200088501,1.4207231998443604,4.140113353729248,0.5708119869232178,20,2,2,1,2,1,0,0.0,0.4124644100666046,2,stale-soft,0.0,6,128,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.050811171531677246,0.7041077613830566,0.6532965898513794,1.8721375465393066,6.502180099487305,0.48130345344543457,20,2,2,1,2,1,0,0.0,0.49415314197540283,2,stale-soft,0.0,6,129,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.05570128560066223,0.47603198885917664,0.4203307032585144,1.2281774282455444,3.4149997234344482,0.6127890944480896,7,2,2,1,2,1,0,0.0,0.339701384305954,2,stale-soft,0.0,6,130,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.04561209678649902,0.5678987503051758,0.5222866535186768,2.3280060291290283,10.257468223571777,0.31399524211883545,20,2,2,1,2,1,0,0.0,0.374311625957489,2,stale-soft,0.0,6,131,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.0033374428749084473,0.6433010101318359,0.6399635672569275,1.9188429117202759,6.813070774078369,0.24551981687545776,20,2,2,1,2,1,0,0.0,0.4881311357021332,2,stale-soft,0.0,6,132,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.08596587181091309,0.629041314125061,0.543075442314148,1.1495554447174072,3.1567893028259277,0.7252042293548584,20,2,2,1,2,1,0,0.0,0.45738542079925537,2,stale-soft,0.0,6,133,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.006428658962249756,0.47736912965774536,0.4709404706954956,2.588282585144043,13.30689811706543,0.1632506102323532,19,2,2,1,2,1,0,0.0,0.2768109440803528,2,stale-soft,0.0,6,134,74,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.016575753688812256,0.5725375413894653,0.5559617877006531,0.679595947265625,1.9730803966522217,0.5821277499198914,2,2,2,1,2,1,0,0.0,0.4780769944190979,2,stale-soft,0.0,6,135,83,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.022875547409057617,0.654880940914154,0.6320053935050964,1.918733835220337,6.8123273849487305,0.40604889392852783,20,2,2,1,2,1,0,0.0,0.44488540291786194,2,stale-soft,0.0,6,136,74,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.138688862323761,0.7561879754066467,0.6174991130828857,0.750007152557373,2.1170151233673096,0.8326922059059143,19,2,2,1,2,1,0,0.0,0.5265467166900635,2,stale-soft,0.0,6,137,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.06878918409347534,0.35345661640167236,0.284667432308197,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.18173912167549133,2,stale-soft,0.0,6,138,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.03153127431869507,0.6928887963294983,0.6613575220108032,2.054187297821045,7.800495624542236,0.36212849617004395,20,2,2,1,2,1,0,0.0,0.4692138731479645,2,stale-soft,0.0,6,139,75,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.02811729907989502,0.601891279220581,0.573773980140686,1.4570425748825073,4.293243885040283,0.425698846578598,9,2,2,1,2,1,0,0.0,0.30404430627822876,2,stale-soft,0.0,6,140,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.021367132663726807,0.4806838631629944,0.4593167304992676,2.531339645385742,12.570334434509277,0.26663389801979065,20,2,2,1,2,1,0,0.0,0.2553730905056,2,stale-soft,0.0,6,141,89,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.07041281461715698,0.6592281460762024,0.5888153314590454,1.2390917539596558,3.4524762630462646,0.6525221467018127,17,2,2,1,2,1,0,0.0,0.5738506317138672,2,stale-soft,0.0,6,142,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.007759451866149902,0.5155007839202881,0.5077413320541382,2.5225136280059814,12.459877014160156,0.17407533526420593,20,2,2,1,2,1,0,0.0,0.3724935054779053,2,stale-soft,0.0,6,143,75,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.013104498386383057,0.5083217024803162,0.4952172040939331,0.6846339702606201,1.9830458164215088,0.5651501417160034,2,2,2,1,2,1,0,0.0,0.424330472946167,2,stale-soft,0.0,6,144,77,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.00012886524200439453,0.5315743684768677,0.5314455032348633,2.112489700317383,8.268802642822266,0.23131349682807922,19,2,2,1,2,1,0,0.0,0.4036155343055725,2,stale-soft,0.0,6,145,87,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.07698619365692139,0.6927080154418945,0.6157218217849731,1.4345624446868896,4.197807788848877,0.624387800693512,20,2,2,1,2,1,0,0.0,0.5239330530166626,2,stale-soft,0.0,6,146,89,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.049840569496154785,0.6915038228034973,0.6416632533073425,1.6028399467468262,4.967118740081787,0.5196797847747803,20,2,2,1,2,1,0,0.0,0.5741548538208008,2,stale-soft,0.0,6,147,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.12520724534988403,0.7092790603637695,0.5840718150138855,0.3763907253742218,1.4570163488388062,0.9080272316932678,11,2,2,1,2,1,0,0.0,0.6249366998672485,2,stale-soft,0.0,6,148,94,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.014427542686462402,0.44430863857269287,0.42988109588623047,2.0607879161834717,7.85215425491333,0.2819173336029053,11,2,2,1,2,1,0,0.0,0.33231064677238464,2,stale-soft,0.0,6,149,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.043122053146362305,0.6855700016021729,0.6424479484558105,0.9584183096885681,2.6075687408447266,0.6362918019294739,14,2,2,1,2,1,0,0.0,0.5194404721260071,2,stale-soft,0.0,6,150,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.00372922420501709,0.6137457489967346,0.6100165247917175,2.300307035446167,9.977245330810547,0.22502024471759796,20,2,2,1,2,1,0,0.0,0.4183514714241028,2,stale-soft,0.0,6,151,95,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.055875182151794434,0.6089452505111694,0.553070068359375,1.6347510814666748,5.128181457519531,0.5318201184272766,19,2,2,1,2,1,0,0.0,0.4919302463531494,2,stale-soft,0.0,6,152,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.07104456424713135,0.643936038017273,0.5728914737701416,1.299985647201538,3.6692440509796143,0.6486004590988159,20,2,2,1,2,1,0,0.0012782635167241096,0.3114657402038574,2,stale-soft,0.0,6,153,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.03561902046203613,0.6720904111862183,0.6364713907241821,1.813983678817749,6.134838104248047,0.4267827868461609,20,2,2,1,2,1,0,0.0,0.41452857851982117,2,stale-soft,0.0,6,154,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.3201764225959778,0.9133259057998657,0.5931494832038879,0.04792579263448715,1.0490927696228027,0.9943920969963074,20,2,2,1,2,1,0,0.0,0.7592999935150146,2,stale-soft,0.0,6,155,89,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.014088988304138184,0.46842893958091736,0.4543399512767792,2.3601980209350586,10.593049049377441,0.219508096575737,17,2,2,1,2,1,0,0.0,0.3383309245109558,2,stale-soft,0.0,6,156,73,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.007806539535522461,0.5315186977386475,0.523712158203125,2.0333101749420166,7.639331817626953,0.2850741446018219,17,2,2,1,2,1,0,0.0,0.3803463876247406,2,stale-soft,0.0,6,157,87,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.09641927480697632,0.6063058972358704,0.509886622428894,1.854338526725769,6.387471675872803,0.5440136790275574,20,2,2,1,2,1,0,0.0,0.4538165330886841,2,stale-soft,0.0,6,158,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.02215576171875,0.6407469511032104,0.6185911893844604,1.0676279067993164,2.9084720611572266,0.5635212063789368,20,2,2,1,2,1,0,0.0,0.49694597721099854,2,stale-soft,0.0,6,159,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.013646423816680908,0.5898554921150208,0.5762090682983398,2.1493663787841797,8.579421043395996,0.2492595911026001,20,2,2,1,2,1,0,0.0,0.38822588324546814,2,stale-soft,0.0,6,160,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.09496033191680908,0.4672240912914276,0.37226375937461853,0.5472541451454163,1.728500247001648,0.8324777483940125,3,2,2,1,2,1,0,0.0,0.2042098343372345,2,stale-soft,0.0,6,161,94,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.06080824136734009,0.7044711709022522,0.6436629295349121,0.667344868183136,1.9490554332733154,0.7564896941184998,18,2,2,1,2,1,0,0.0,0.5522492527961731,2,stale-soft,0.0,6,162,94,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.0017791986465454102,0.4992811977863312,0.49750199913978577,2.5136499404907227,12.349924087524414,0.1873694658279419,19,2,2,1,2,1,0,0.0,0.3742322623729706,2,stale-soft,0.0,6,163,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.015472888946533203,0.7082773447036743,0.6928044557571411,1.7669843435287476,5.853175640106201,0.4125392735004425,20,2,2,1,2,1,0,0.0,0.4883807301521301,2,stale-soft,0.0,6,164,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.07943540811538696,0.5088052153587341,0.42936980724334717,0.7516725063323975,2.1205437183380127,0.7583540678024292,4,2,2,1,2,1,0,0.0,0.3012693226337433,2,stale-soft,0.0,6,165,94,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.006987869739532471,0.6208523511886597,0.6138644814491272,2.074751615524292,7.962568283081055,0.32306626439094543,20,2,2,1,2,1,0,0.0,0.4643508195877075,2,stale-soft,0.0,6,166,89,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.035374581813812256,0.6095983982086182,0.5742238163948059,2.5004210472106934,12.18762493133545,0.2126844823360443,20,2,2,1,2,1,0,0.0,0.48238396644592285,2,stale-soft,0.0,6,167,73,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.03363412618637085,0.38878336548805237,0.3551492393016815,2.1080334186553955,8.232036590576172,0.2970554828643799,10,2,2,1,2,1,0,0.0,0.28610748052597046,2,stale-soft,0.0,6,168,89,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.014570355415344238,0.548437237739563,0.5338668823242188,2.26147723197937,9.59725570678711,0.29557004570961,20,2,2,1,2,1,0,0.0,0.3536754250526428,2,stale-soft,0.0,6,169,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.064811110496521,0.4414464235305786,0.3766353130340576,1.770686388015747,5.874884605407715,0.4579187035560608,9,2,2,1,2,1,0,0.0,0.3486593961715698,2,stale-soft,0.0,6,170,75,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.08692306280136108,0.6467123031616211,0.55978924036026,1.3792171478271484,3.9717910289764404,0.6552003026008606,18,2,2,1,2,1,0,0.0,0.49627959728240967,2,stale-soft,0.0,6,171,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.010637760162353516,0.6953959465026855,0.684758186340332,1.8745414018630981,6.517829418182373,0.3350256681442261,20,2,2,1,2,1,0,0.0,0.5249484181404114,2,stale-soft,0.0,6,172,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.11247003078460693,0.4582160711288452,0.3457460403442383,0.86141437292099,2.3665053844451904,0.766404390335083,5,2,2,1,2,1,0,0.0,0.273903489112854,2,stale-soft,0.0,6,173,80,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.07120919227600098,0.6779835224151611,0.6067743301391602,1.9598579406738281,7.098318576812744,0.4891807734966278,20,2,2,1,2,1,0,0.0,0.5006747841835022,2,stale-soft,0.0,6,174,89,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.001338183879852295,0.46014684438705444,0.45880866050720215,1.582475185394287,4.866987705230713,0.3380811810493469,8,2,2,1,2,1,0,0.0,0.3225997984409332,2,stale-soft,0.0,6,175,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.03055781126022339,0.6019893884658813,0.571431577205658,2.0408055782318115,7.696806907653809,0.3928643763065338,20,2,2,1,2,1,0,0.0,0.3328459858894348,2,stale-soft,0.0,6,176,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.0477411150932312,0.7238746881484985,0.6761335730552673,1.7632795572280884,5.831531047821045,0.47893139719963074,20,2,2,1,2,1,0,0.0,0.5642002820968628,2,stale-soft,0.0,6,177,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.015372991561889648,0.5299439430236816,0.514570951461792,1.5898460149765015,4.902993679046631,0.44334954023361206,13,2,2,1,2,1,0,0.0,0.38464605808258057,2,stale-soft,0.0,6,178,94,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.03831368684768677,0.6898360848426819,0.6515223979949951,1.1994611024856567,3.3183281421661377,0.525539219379425,8,2,2,1,2,1,0,0.0,0.5058104991912842,2,stale-soft,0.0,6,179,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.11429882049560547,0.6809097528457642,0.5666109323501587,0.8500896096229553,2.3398566246032715,0.8056684732437134,18,2,2,1,2,1,0,0.0,0.3805689215660095,2,stale-soft,0.0,6,180,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.061467140913009644,0.5015628337860107,0.4400956928730011,1.6084553003311157,4.995089530944824,0.49687227606773376,10,2,2,1,2,1,0,0.0,0.3265402317047119,2,stale-soft,0.0,6,181,65,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.14000368118286133,0.7160134315490723,0.5760097503662109,1.1118379831314087,3.039940595626831,0.7709562182426453,20,2,2,1,2,1,0,0.0,0.4851335287094116,2,stale-soft,0.0,6,182,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.12013405561447144,0.7448693513870239,0.6247352957725525,1.065138816833496,2.9012417793273926,0.7558901309967041,20,2,2,1,2,1,0,0.0,0.594635009765625,2,stale-soft,0.0,6,183,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.12084048986434937,0.6721190810203552,0.5512785911560059,1.3150761127471924,3.725034475326538,0.6989345550537109,20,2,2,1,2,1,0,0.0,0.34537065029144287,2,stale-soft,0.0,6,184,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.046613097190856934,0.727961003780365,0.6813479065895081,1.816388726234436,6.14961051940918,0.43491628766059875,20,2,2,1,2,1,0,0.0,0.5652461051940918,2,stale-soft,0.0,6,185,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.09974676370620728,0.4500478506088257,0.3503010869026184,1.1017690896987915,3.0094854831695557,0.6911183595657349,6,2,2,1,2,1,0,0.0,0.21540236473083496,2,stale-soft,0.0,6,186,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.0032039880752563477,0.6658530235290527,0.6626490354537964,2.259117603302002,9.574636459350586,0.2099350392818451,20,2,2,1,2,1,0,0.0,0.5216887593269348,2,stale-soft,0.0,6,187,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.0963667631149292,0.7673765420913696,0.6710097789764404,0.8406354784965515,2.3178393840789795,0.7901231050491333,19,2,2,1,2,1,0,0.0,0.6579613089561462,2,stale-soft,0.0,6,188,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.02733159065246582,0.6355738639831543,0.6082422733306885,2.160163640975952,8.67255687713623,0.2964020073413849,20,2,2,1,2,1,0,0.0,0.46452751755714417,2,stale-soft,0.0,6,189,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.042256295680999756,0.6962814331054688,0.654025137424469,1.5248833894729614,4.594607830047607,0.5143303871154785,20,2,2,1,2,1,0,0.0,0.579181969165802,2,stale-soft,0.0,6,190,75,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.05627751350402832,0.4478299021720886,0.3915523886680603,1.264838695526123,3.5425212383270264,0.5499170422554016,5,2,2,1,2,1,0,0.0,0.20070967078208923,2,stale-soft,0.0,6,191,91,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.010686874389648438,0.5168478488922119,0.5061609745025635,2.5918233394622803,13.354098320007324,0.15791620314121246,19,3,3,1,3,1,0,0.0,0.3048044443130493,2,stale-soft,0.0,6,192,96,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.00028079748153686523,0.5396014451980591,0.5393206477165222,2.4795472621917725,11.935859680175781,0.14949531853199005,19,3,3,1,3,1,0,0.0,0.267154723405838,2,stale-soft,0.0,6,193,103,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.020797133445739746,0.46895211935043335,0.4481549859046936,2.441122531890869,11.485926628112793,0.22273385524749756,16,3,3,1,3,1,0,0.0,0.17649108171463013,2,stale-soft,0.0,6,194,115,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.03671765327453613,0.4396316409111023,0.40291398763656616,1.708349585533142,5.519844055175781,0.40834179520606995,8,3,3,1,3,1,0,0.0,0.22241538763046265,2,stale-soft,0.0,6,195,107,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.030581235885620117,0.6286500692367554,0.5980688333511353,1.518804907798767,4.5667643547058105,0.5096881985664368,17,3,3,1,3,1,0,0.0,0.3385455012321472,2,stale-soft,0.0,6,196,103,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.0030128657817840576,0.48600462079048157,0.4829917550086975,2.1057701110839844,8.213425636291504,0.23311834037303925,14,3,3,1,3,1,0,0.0,0.27637872099876404,2,stale-soft,0.0,6,197,102,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.08811646699905396,0.5843203663825989,0.4962038993835449,1.779076099395752,5.924380302429199,0.545958399772644,18,3,3,1,3,1,0,0.0,0.2965104579925537,2,stale-soft,0.0,6,198,117,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.011347651481628418,0.431410551071167,0.4200628995895386,1.5561187267303467,4.740386962890625,0.35546764731407166,6,3,3,1,3,1,0,0.0,0.2318764328956604,2,stale-soft,0.0,6,199,112,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,10,0.0,0.348558,0.455029,0.262436,0.738281,0.303335,0.453335,0.23774480819702148,0.7822204828262329,0.5444756746292114,0.14832308888435364,1.1598875522613525,0.9767966866493225,15,3,3,1,3,1,0,0.0,0.5803420543670654,2,stale-soft,0.0,6,201,97,CORRECT,0,0,0,0,0,0,0.0,0.0
